Time [s],Latitude [deg],Longitude [deg],Altitude [m],Vel N [m/s],Vel E [m/s],Vel D [m/s],Roll [deg],Pitch [deg],Yaw [deg]
199.6,0.00352176251833256,-0.00265984369373265,0.0188407542651992,-136.941157378752,-18.7870147065287,0.00754512316322575,-0.00441334104980396,-0.00312756239264872,-172.188332792564
199.8,0.00328521822582116,-0.00269376184044005,0.0174634495249937,-122.839903434709,-20.7569641809387,0.00606749004644769,-0.00424841283811282,-0.00279048018107671,-170.409001443226
200,0.00308258875143952,-0.00274070158785583,0.0164661867734351,-100.159096621362,-33.137625548503,0.00380357791777897,-0.00412477859342134,-0.00206570549190969,-161.693208468393
200.2,0.00292518906038973,-0.00281799257613033,0.0159710845821572,-73.6844542542746,-54.075834841335,0.00110227417755482,-0.00406174994553455,-0.000690996051007525,-143.725654092774
200.4,0.00281521203964596,-0.00293799718504481,0.0160329267245931,-48.5596480262804,-79.9637770894445,-0.0017143958498167,-0.00406905958200036,0.00104996302239209,-121.269077696959
200.6,0.00274592511018713,-0.00310542634097565,0.0166440731408179,-29.3635717993774,-106.012227176971,-0.00433859171414852,-0.00414533201332277,0.00225976961047092,-105.481820432339
200.8,0.00270342902272777,-0.00331593103536077,0.017733743901714,-19.3319752554015,-127.076676466699,-0.00644226985707874,-0.00427830889666123,0.00287162361273412,-98.649994757152
201,0.00266958764832763,-0.003556298550216,0.0191629809332074,-19.859593626159,-138.59013153888,-0.00767684745522956,-0.00444679182765945,0.00314166208823379,-98.1548163914655
201.2,0.00262553959721205,-0.00380629243012757,0.0207259640307347,-30.362316663239,-137.431055933953,-0.0077385337669611,-0.00462399393016732,0.00315027324462058,-102.458103940933
201.4,0.00255512072818634,-0.00404186805706776,0.0221699803804629,-48.5091618917828,-122.56149535931,-0.0064826874239543,-0.00478177156444883,0.00281787724040857,-111.593385263686
201.6,0.00244757289761357,-0.00423922902916133,0.0232385112056297,-70.7642933142419,-95.3083716728477,-0.00402880024401497,-0.00489506643607937,0.00194456867127141,-126.593044435615
201.8,0.0022990760653993,-0.00437901480447855,0.0237286693746668,-93.1231828704437,-59.2237707232583,-0.000789665292714403,-0.00494585900353259,0.000409970920486578,-147.544767073009
202,0.002112884001508,-0.00444986240101274,0.0235436388262839,-111.894569123904,-19.5364714229949,0.002609016518619,-0.00492600788727915,-0.00131604213042889,-170.096152478428
202.2,0.00189811957195839,-0.00445067633053202,0.0227194541686229,-124.376723928476,17.7171055795086,0.00549665262253995,-0.00483853050237572,-0.00250680033301778,171.892921937314
202.4,0.00166754015416189,-0.00439115754877697,0.0214148826288264,-129.302576635418,46.7331279571967,0.00734486501991682,-0.00469712190360619,-0.00306083174887596,160.128899251463
202.6,0.00143476874208181,-0.00429044654318107,0.0198687010511395,-126.977749370546,62.9675257529107,0.00789486613859935,-0.00452399074716469,-0.00319151038890054,153.623455074534
202.8,0.00121156794077154,-0.00417407327771085,0.0183418271197545,-119.098394143446,63.9643525813633,0.00717832439019617,-0.00434635300713868,-0.00304233287986439,151.761022136768
203,0.00100569934798997,-0.00406971603673271,0.0170656304352714,-108.29936661318,49.8321699817521,0.00544052959472197,-0.00419213780217024,-0.00261478654009325,155.291255490429
203.2,0.000819769789714669,-0.00400249502508957,0.0162109938592563,-97.5352588383664,23.27646684372,0.00302152100923081,-0.00408558309398505,-0.00172646956701948,166.577605063329
203.4,0.000651249166437326,-0.00399062264890706,0.015879597994101,-89.4271616462175,-10.8250158140442,0.000262511676368149,-0.00404341367068391,-0.000166971788631405,-173.098017150471
203.6,0.000493597242290345,-0.0040421814662663,0.0161077749752376,-85.7111463285275,-46.234933134144,-0.00252345296446777,-0.00407220692125873,0.00148463768161149,-151.656364479417
203.8,0.000338208810121181,-0.00415361038043866,0.0168702244016993,-86.9001881234964,-76.4172421281642,-0.00502684567574363,-0.00416735697605679,0.00248890217363862,-138.672637531711
204,0.000176723841007139,-0.00431018289580052,0.0180773426209343,-92.224850122273,-95.6607354261776,-0.00691179943844134,-0.00431380428951369,0.00298031857056749,-133.952342267806
204.2,3.18338189522656e-06,-0.00448841102313732,0.0195705966307925,-99.8590820251043,-100.066909994587,-0.00783344841471489,-0.00448841213671897,0.0031748347363276,-134.940439654161
204.4,-0.00018444482903972,-0.00465996767490868,0.0211280638612483,-107.377947481431,-88.2269704776253,-0.00752132429678909,-0.00466361645466611,0.00310084877362937,-140.59180297065
204.6,-0.000383704805733752,-0.00479645069865769,0.0224910921992846,-112.345989053567,-61.4675695821543,-0.00589805857499925,-0.00481177397087334,0.00263882951947258,-151.315722281932
204.8,-0.000588177234115183,-0.00487416192355501,0.0234129053160859,-112.907937879213,-23.621527145238,-0.00316855846328679,-0.00490952199988208,0.00157382948228558,-168.183551672997
205,-0.000788976638771375,-0.004878071918569,0.0237167844460554,-108.252990921481,19.6356472685157,0.00018107823918001,-0.00494146433752147,-9.43017207282745e-05,169.719089156123
205.2,-0.00097689351542871,-0.00480428606684539,0.0233429659197461,-98.8500093299948,61.7654317338467,0.00349367566698788,-0.00490259985630213,-0.00171733385196288,148.001212874401
205.4,-0.00114470884842152,-0.0046605937543717,0.022365326627348,-86.3984968045371,96.4884031916888,0.00612247759875117,-0.00479911368902348,-0.00270845920096837,131.842181804264
205.6,-0.00128916143937018,-0.00446502171695993,0.0209708250686759,-73.4995516098477,118.850700309932,0.00760820736033452,-0.0046474031126357,-0.00311946218327656,121.733441186564
205.8,-0.00141211055383398,-0.00424266358474256,0.019410362867273,-63.1101813384123,126.048164084813,0.00777825884338057,-0.00447149306612035,-0.00316151162432458,116.596352090229
206,-0.00152059624077328,-0.00402135728831247,0.0179407070909303,-57.8913989229275,117.866338292902,0.00673615437595032,-0.00429924728424782,-0.00293911831961073,116.158490270058
206.2,-0.0016257260037663,-0.00382697685377322,0.0167778839164641,-59.5856842565519,96.6644380513437,0.00476584093368615,-0.0041579726766441,-0.00240469761030076,121.650421136134
206.4,-0.00174056409480557,-0.00367916124993476,0.0160730676360858,-68.5572717994346,66.9134871630197,0.00221407553628694,-0.0040701093834072,-0.00132419679133394,135.695185448611
206.6,-0.00187741831661364,-0.00358821188629299,0.0159087550007107,-83.5992704525882,34.3780581310503,-0.00058634414095593,-0.00404968690739006,0.000371660053176949,157.646340341426
206.8,-0.00204506354316259,-0.00355367044332902,0.0163036403127299,-102.060248186436,5.09305933068568,-0.00332695776261005,-0.00410010462407595,0.00186540535499809,177.143168442932
207,-0.00224647991845438,-0.00356478149308078,0.0172145581479871,-120.279476580901,-15.6792568920519,-0.0056914934495893,-0.00421358979983857,0.00268842780960913,-172.572981084096
207.2,-0.00247760606611839,-0.0036027067119941,0.0185322089453985,-134.256944979828,-24.3271875530459,-0.0073352618143474,-0.00437241658097098,0.00308025337870103,-169.729513658048
207.4,-0.00272742580700846,-0.00364405097931928,0.0200779987425387,-140.434087535527,-19.4512402565296,-0.00792213440425371,-0.00455169840373363,0.00320159140471435,-172.114250462702
207.6,-0.00297945400052533,-0.00366504019872013,0.0216149020998562,-136.434173448894,-2.01889869442096,-0.00722389489533271,-0.00472331085667555,0.00303335572194573,-179.152221693406
207.8,-0.0032144112236125,-0.0036455944977629,0.0228810742847625,-121.613390009464,24.9025241102251,-0.00523827310851743,-0.00486032903247899,0.00241774292992352,168.427633840004
208,-0.00341363183913588,-0.00357258328603125,0.0236432662776221,-97.3051220514855,56.7733084661344,-0.00225734758642204,-0.00494127846784695,0.00114806022809296,149.738296736562
208.2,-0.00356258468151739,-0.00344171939377674,0.0237542574563905,-66.6953927322946,88.4438567521004,0.00116572204419185,-0.00495352818411982,-0.000602954995447548,127.019896721902
208.4,-0.00365383487950453,-0.00325781373454953,0.0231927700218615,-34.3366964340229,115.088193646503,0.00435416503598418,-0.00489528949975259,-0.00207720868371859,106.612533945522
208.6,-0.00368885265387865,-0.00303341866619542,0.0220694694904204,-5.37745794507102,133.036583445488,0.00669716006913035,-0.00477590439109772,-0.00288195856057072,92.3146866954786
208.8,-0.00367826927903372,-0.00278617974927701,0.0205964874521329,15.3583858877055,140.359662181434,0.00781138737210618,-0.00461437557094902,-0.00316974269274259,83.7554443912426
209,-0.00364045800129489,-0.00253543836290954,0.0190332089371215,24.2739694950607,137.107440915195,0.00760956281179759,-0.00443637037023995,-0.00313126239295512,79.9601940176586
209.2,-0.00359862801481486,-0.00229874218495888,0.0176294544809042,19.7142894141832,125.174029837644,0.00626027293616005,-0.00427016850223727,-0.00283061702260781,81.0497183939348
209.4,-0.00357690462085485,-0.0020889086659969,0.0165846555322975,2.35312263145344,107.829879393125,0.00407820030143569,-0.00414219580219728,-0.0021664500440599,88.7498585715796
209.6,-0.00359607391498361,-0.00191215435969097,0.0160303249403102,-24.8309431704546,89.0242646197669,0.00141256877313722,-0.00407284688935065,-0.000875699513545259,105.585025918867
209.8,-0.00366975511534329,-0.00176757896425104,0.0160301033771736,-56.9983108371124,72.6003538986704,-0.00141097625480313,-0.00407325886425517,0.000875855084052217,128.13534770417
210,-0.00380170914045203,-0.00164802254068091,0.0165847336069577,-88.2434416846346,61.5764892099398,-0.00408400861066127,-0.00414354558658808,0.0021746122831785,145.09257091562
210.2,-0.00398480519324658,-0.00154205069144423,0.0176320281303203,-112.606129960405,57.6287998938926,-0.00628051427656828,-0.00427277339960403,0.00284473164230841,152.897850069368
210.4,-0.00420187970857015,-0.00143661600689669,0.0190417598678779,-125.121054206411,60.8662563523341,-0.00764981618269189,-0.00444068217133639,0.00315007712168077,154.058980420427
210.6,-0.00442838517548735,-0.00131983307280998,0.0206153175061476,-122.71681474088,69.9288548411363,-0.00787392915223961,-0.00462088239667062,0.00319410028613325,150.323812992065
210.8,-0.00463640119007513,-0.0011833076444199,0.022102848857737,-104.799340212594,82.3749218005259,-0.00677915398020446,-0.0047850216832219,0.0029138848623617,141.831760880412
211,-0.00479932654250197,-0.00102357440143153,0.0232438280181605,-73.4088859027017,95.2672651841106,-0.00444710034959428,-0.00490726395489668,0.00211857869678407,127.616311259266
211.2,-0.00489643673200246,-0.000842396621409899,0.0238239570021312,-32.915242544793,105.830950392981,-0.00125691225880331,-0.00496837242765957,0.000649777552573063,107.276590731868
211.4,-0.00491650223847609,-0.000645923519497454,0.0237298904342392,10.7013879577722,112.04475929514,0.00218141274235428,-0.0049587510017698,-0.00111044502057191,84.5442329546613
211.6,-0.00485981896103379,-0.00044293743857736,0.0229804513346948,50.861236775064,113.0455693446,0.00518796534559129,-0.0048799624661926,-0.002397932402065,65.7761617445338
211.8,-0.00473827665680694,-0.000242606081886473,0.0217213593231529,81.5112767824985,109.26611080078,0.00720352541755176,-0.00474448345254914,-0.00302766493322469,53.2774797625176
212,-0.00457343529730989,-5.22484628994784e-05,0.0201856896856257,98.1685832683352,102.283255250667,0.00792923687407665,-0.0045737337160035,-0.00320455330844298,46.1759444895174
212.2,-0.00439293126127465,0.000124390499994014,0.0186363443274499,98.695904802026,94.4146007926052,0.00736214867072249,-0.00439469201292787,-0.0030883720005517,43.7299475413504
212.4,-0.00422583167013847,0.00028797874767732,0.0173121746498681,83.6716007902461,88.1534007211998,0.00572809721636247,-0.00423563275637483,-0.00270031213321007,46.4941365162367
212.6,-0.00409774227551294,0.000443366478369432,0.0163937855646283,56.2880903875764,85.5653184024035,0.00336355130572485,-0.00412165804606919,-0.0018816448112494,56.6615743746495
212.8,-0.00402651818559347,0.000598336486883795,0.0159922533582317,21.7968991723367,87.7783732519072,0.000615134443467724,-0.00407073150608659,-0.000389683580591577,76.054526261376
213,-0.00401931940417132,0.000761608394577134,0.0161520643932055,-13.4009520408036,94.6781915386721,-0.00219859845475234,-0.00409084045701755,0.00131738051702026,98.0562504991608
213.2,-0.00407151412924685,0.000940535903128535,0.0168554211703649,-42.8577302402548,104.878150543841,-0.00476714904892361,-0.00417873604392874,0.00241080970269545,112.227039893424
213.4,-0.00416760535209496,0.00113901118928829,0.0180203263350898,-61.1799679709928,115.976744167996,-0.00675569431759726,-0.00432044913817903,0.0029519520100982,117.812510822281
213.6,-0.00428399972927804,0.00135605794165399,0.0194956421706705,-64.9343739534076,125.054037777413,-0.00781487513270918,-0.00449350049027581,0.00317767802300913,117.440619204279
213.8,-0.00439311619368204,0.00158545966017194,0.0210647861306074,-53.2018338543958,129.307674009029,-0.00765735179052029,-0.00467045517226756,0.00313774572792325,112.364030664019
214,-0.0044681027971835,0.00181655886248988,0.0224697187416014,-27.6869386890715,126.69708341849,-0.00617603603568284,-0.00482325909050358,0.00272857575095129,102.326981771031
214.2,-0.0044873340908628,0.0020361177231796,0.0234576420809095,7.62927205141063,116.459073276576,-0.00354108615049764,-0.00492767107527365,0.00173842468182664,86.2518903866319
214.4,-0.00443791374855384,0.00223090093504612,0.0238394270332405,47.2241669081954,99.3803607637793,-0.000211725202589719,-0.00496709137654795,0.00011025149482033,64.5835822713544
214.6,-0.00431759678544244,0.00239047452067463,0.0235393137733405,85.0188633109419,77.7588879002714,0.00316247605410069,-0.00493518086845248,-0.00157267256094502,42.4462697650197
214.8,-0.00413483646906786,0.00250964554101163,0.0226159778494357,115.434759817982,55.0470941475998,0.00591937422936439,-0.00483685776119848,-0.00265196807293394,25.4949607570108
215,-0.00390699880155578,0.00259001379265941,0.02124612606977,134.332865668655,35.2347807678992,0.00756739468823753,-0.0046875165192411,-0.00312204265812918,14.6972916467806
215.2,-0.00365711041726519,0.00264026172031719,0.0196775131579051,139.672670885811,22.0840032268929,0.00789745485150206,-0.00451059178372822,-0.0031999007031394,8.98480284609172
215.4,-0.00340975571203996,0.00267504514110741,0.0181703773376549,131.781526974529,18.3624684566503,0.00698519831874478,-0.00433385510613087,-0.00300795391678064,7.93253175708155
215.6,-0.00318687214993157,0.00271262046766144,0.0169483060678365,113.198391947677,25.2279577324289,0.00510185795377538,-0.00418502851010295,-0.00252048776136581,12.5638973675631
215.8,-0.00300418732960204,0.00277160106413836,0.0161711701699739,88.1336181809457,41.892453548491,0.00259461921055504,-0.00408740920977252,-0.00152342293658961,25.4230904515459
216,-0.00286890173146693,0.00286742514202853,0.0159294053893135,61.6548196989739,65.6448303450761,-0.000198095188345349,-0.00405619574980396,0.000126029183889862,46.7952598528381
216.2,-0.0027789759444349,0.00300920098835225,0.016248693356098,38.7553383381889,92.2442203756981,-0.00296498709163728,-0.00409609543214379,0.00169788122630154,67.2108543554149
216.4,-0.00272407828557283,0.00319755278716288,0.0170928510503994,23.4783115055959,116.625003206789,-0.00539233166715647,-0.00420058881273262,0.0025970527303642,78.6176638611814
216.6,-0.0026879454213592,0.00342392618525216,0.0183602815714506,18.2534419641375,133.792417145675,-0.00713893953781053,-0.00435296692499837,0.00302914550895177,82.2310411660097
216.8,-0.00265166098758868,0.0036715549293195,0.0198802026403136,23.5589923684423,139.74718626213,-0.00786478541082758,-0.00452897571543263,0.00317966331189327,80.4308838031031
